Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
model params
--------------------------------------------------
kernel size- 2   hidden dimen- 450   epochs- 32   weight decay 0.01   momentum 0.95  learning rate 0.0014   batch size 128
--------------------------------------------------
Train Epoch: 6 [7680/49000 (16%)]	Train Loss: 1.284945	Val Loss: 1.362702	Val Acc: 54.375
Train Epoch: 6 [8960/49000 (18%)]	Train Loss: 1.075319	Val Loss: 1.319747	Val Acc: 53.125
Train Epoch: 6 [10240/49000 (21%)]	Train Loss: 1.085336	Val Loss: 1.309246	Val Acc: 54.21875
Train Epoch: 6 [11520/49000 (23%)]	Train Loss: 1.126734	Val Loss: 1.372631	Val Acc: 52.5
Train Epoch: 6 [12800/49000 (26%)]	Train Loss: 1.238348	Val Loss: 1.309305	Val Acc: 53.125
Train Epoch: 6 [14080/49000 (29%)]	Train Loss: 1.229012	Val Loss: 1.367257	Val Acc: 53.59375
Train Epoch: 6 [15360/49000 (31%)]	Train Loss: 1.096351	Val Loss: 1.368777	Val Acc: 54.6875
Train Epoch: 6 [16640/49000 (34%)]	Train Loss: 1.302852	Val Loss: 1.329166	Val Acc: 53.75
Train Epoch: 6 [17920/49000 (37%)]	Train Loss: 1.255832	Val Loss: 1.357879	Val Acc: 54.53125
Train Epoch: 6 [19200/49000 (39%)]	Train Loss: 1.276766	Val Loss: 1.334911	Val Acc: 55.15625
Train Epoch: 6 [20480/49000 (42%)]	Train Loss: 1.255123	Val Loss: 1.400492	Val Acc: 49.53125
Train Epoch: 6 [21760/49000 (44%)]	Train Loss: 1.276326	Val Loss: 1.340226	Val Acc: 52.5
Train Epoch: 6 [23040/49000 (47%)]	Train Loss: 1.236053	Val Loss: 1.384175	Val Acc: 52.65625
Train Epoch: 6 [24320/49000 (50%)]	Train Loss: 1.272194	Val Loss: 1.354645	Val Acc: 53.59375
Train Epoch: 6 [25600/49000 (52%)]	Train Loss: 1.211750	Val Loss: 1.361140	Val Acc: 54.21875
Train Epoch: 6 [26880/49000 (55%)]	Train Loss: 1.215491	Val Loss: 1.291490	Val Acc: 54.53125
Train Epoch: 6 [28160/49000 (57%)]	Train Loss: 1.206402	Val Loss: 1.386642	Val Acc: 54.0625
Train Epoch: 6 [29440/49000 (60%)]	Train Loss: 1.164129	Val Loss: 1.284843	Val Acc: 56.09375
Train Epoch: 6 [30720/49000 (63%)]	Train Loss: 1.312864	Val Loss: 1.287678	Val Acc: 55.9375
Train Epoch: 6 [32000/49000 (65%)]	Train Loss: 1.362431	Val Loss: 1.358117	Val Acc: 52.65625
Train Epoch: 6 [33280/49000 (68%)]	Train Loss: 1.179778	Val Loss: 1.427603	Val Acc: 53.59375
Train Epoch: 6 [34560/49000 (70%)]	Train Loss: 1.210708	Val Loss: 1.356225	Val Acc: 55.625
Train Epoch: 6 [35840/49000 (73%)]	Train Loss: 1.173605	Val Loss: 1.312185	Val Acc: 53.125
